artifact_version,ensemble_name,member_index,member,feature_space,feature_selection,n_genes,decision_threshold,feature_index,feature_type,feature_id,symbol,tissue_category,scaler_mean,scaler_scale,coef_msi,intercept_msi
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,174,sample_gene_z,HIST4H4,HIST4H4,,-1.3163602508443024,0.3006950680434721,0.21156566701719778,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,175,sample_gene_z,PIPOX,PIPOX,,-0.8374689809003004,0.6290454427574037,0.15294732057635124,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,176,sample_gene_z,SLC20A2,SLC20A2,,0.7608624627991984,0.22952542839856754,0.18917408032506505,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,177,sample_gene_z,SLCO3A1,SLCO3A1,,0.26684474036603173,0.36919762903730186,-0.22229794449511728,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,178,sample_gene_z,CHAD,CHAD,,-1.415902519512994,0.4479045694018363,-0.133894805123888,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,179,sample_gene_z,TRHDE,TRHDE,,-1.2581586586571165,0.7105179352697384,0.2357518062575803,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,180,sample_gene_z,ABCC4,ABCC4,,0.36022951049066987,0.3363344746355544,-0.002378952145980315,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,181,sample_gene_z,ATOH8,ATOH8,,-0.5240753032546057,0.48145047421166376,0.07102652556964485,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,182,sample_gene_z,SRCIN1,SRCIN1,,-0.20131197462236422,0.48943641443659636,-0.17286175822403138,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,183,sample_gene_z,FUT10,FUT10,,-0.13356134078027487,0.2730545308986265,0.022277137410344323,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,184,sample_gene_z,TTC24,TTC24,,-2.115418060051825,0.4132212019206865,0.17448143977197617,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,185,sample_gene_z,GALNT7,GALNT7,,1.0351659173761711,0.29816215971920706,0.22305425104868162,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,186,sample_gene_z,GPR19,GPR19,,-1.1320629850493809,0.3570710194229614,-0.002701339462402051,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,187,sample_gene_z,NUSAP1,NUSAP1,,0.7767611837853413,0.26118343817730966,-0.015492142593811513,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,188,sample_gene_z,MYLK4,MYLK4,,-1.0636825180116167,0.3323555490273332,0.07919802311401272,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,189,sample_gene_z,POFUT1,POFUT1,,1.2146568916527412,0.2521749654318295,-0.14794333391800601,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,190,sample_gene_z,ARHGAP23,ARHGAP23,,0.43420657650033795,0.3504148415797034,-0.28309771628299807,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,191,sample_gene_z,FXN,FXN,,0.19135480230034474,0.2059371613645791,-0.2899221276212469,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,192,sample_gene_z,IGF2BP1,IGF2BP1,,-1.3982661704702444,0.9263057951839055,-0.11515575313381257,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,193,sample_gene_z,TIGIT,TIGIT,,-0.8124631351691135,0.5222384456354977,0.3821666917563825,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,194,sample_gene_z,MOCS3,MOCS3,,0.2292279764050674,0.21095439802816474,0.2084425505994636,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,195,sample_gene_z,TIPIN,TIPIN,,-0.2469467729343382,0.2621955353848331,0.018276067950173072,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,196,sample_gene_z,PGGT1B,PGGT1B,,0.33178304950586485,0.20618004212135058,0.2629570373403087,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,197,sample_gene_z,SLC38A9,SLC38A9,,0.004457405298918055,0.18607191849636134,-0.12729964646344344,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,198,sample_gene_z,SLC7A10,SLC7A10,,-2.008064952806012,0.5536386006128714,0.12343722085491775,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,199,sample_gene_z,CPE,CPE,,0.3564729882840074,0.47893599369170964,-0.137393938937798,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,200,sample_gene_z,WDR55,WDR55,,0.4998328341395035,0.16147959949342147,0.2880617444661074,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,201,sample_gene_z,GPR17,GPR17,,-1.660520501582919,0.4240366060425614,0.45215285988165144,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,202,sample_gene_z,PDCD1,PDCD1,,-0.8533909241830565,0.5168227028323478,0.19716020170460388,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,203,sample_gene_z,PTP4A3,PTP4A3,,0.6648602600964943,0.3766352984462568,0.0610755011982482,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,204,sample_gene_z,ZNF232,ZNF232,,-0.02590509166213791,0.2586642268461724,0.020649787286202266,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,205,sample_gene_z,FHOD3,FHOD3,,-0.3440570851893443,0.45230515378182035,-0.08011177119123386,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,206,sample_gene_z,CCDC152,CCDC152,,-0.7077026296991187,0.4111964832246228,-0.12742521026832776,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,207,sample_gene_z,TNFSF13,TNFSF13,,0.7125697987525342,0.3306469175988567,0.22058160171418703,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,208,sample_gene_z,TNNC2,TNNC2,,-0.9698280047010358,0.6979054026533538,0.14540347971484685,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,209,sample_gene_z,ABCB4,ABCB4,,-1.1185609189445642,0.39598430925662115,-0.020872015318903384,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,210,sample_gene_z,C1orf174,C1orf174,,0.47700135536637367,0.1465273808890901,0.2793104701847744,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,211,sample_gene_z,TXNDC17,TXNDC17,,0.7460801671442994,0.21252477663527278,-0.08391440403020052,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,212,sample_gene_z,PTPRT,PTPRT,,-1.676841152870198,0.6301380500116539,0.1609140976386638,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,213,sample_gene_z,LAMP1,LAMP1,,1.703574749165294,0.19279626756360685,-0.11656833381548434,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,214,sample_gene_z,C14orf128,C14orf128,,-0.4927193630429792,0.25822392498088503,-0.5035910767957004,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,215,sample_gene_z,ITGA9,ITGA9,,-0.24159314403214985,0.49690070882147797,0.45595556223438527,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,216,sample_gene_z,ABCF1,ABCF1,,1.051971467031701,0.15582956756900582,-0.27690944328577616,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,217,sample_gene_z,ACRC,ACRC,,-1.0671200629995707,0.3142434441565836,-0.10327833282535546,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,218,sample_gene_z,IL2RB,IL2RB,,0.11589955921066021,0.4387474362522422,-0.08660689592046066,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,219,sample_gene_z,KSR1,KSR1,,0.37757845885322655,0.24266785324706253,-0.003283257255341388,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,220,sample_gene_z,CXCR7,CXCR7,,0.3471700971236101,0.3250719520250062,0.3535225999944609,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,221,sample_gene_z,GRID2IP,GRID2IP,,-1.2434264807001414,0.35739655599767073,0.2693461759892849,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,222,sample_gene_z,GALNT1,GALNT1,,1.0944218313785719,0.224046807101383,-0.04519215995020917,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,223,sample_gene_z,PCIF1,PCIF1,,0.8389232372848083,0.15846495151331094,-0.11982269482065915,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,224,sample_gene_z,AKR1E2,AKR1E2,,-1.1043400567839967,0.579584913472996,-0.058072569715794456,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,225,sample_gene_z,YTHDF1,YTHDF1,,1.0312093353412342,0.13707098477640092,0.05796149334948966,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,226,sample_gene_z,GZMH,GZMH,,-1.0250323331502271,0.5640817866330871,-0.32186251450692627,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,227,sample_gene_z,RGN,RGN,,-1.1445187694667054,0.6481789425840422,0.03178701224635852,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,228,sample_gene_z,ASTE1,ASTE1,,-0.033681399827152014,0.14969586153343908,-0.11611316642434816,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,229,sample_gene_z,PHF7,PHF7,,-0.7040111154371536,0.3253015812876376,0.40796808297250586,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,230,sample_gene_z,TRIM36,TRIM36,,-0.30723836405226784,0.4898549957870647,0.49159630816872013,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,231,sample_gene_z,USP27X-DT,USP27X-DT,,-1.0902946180739115,0.26644564777565444,-0.05308385105569702,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,232,sample_gene_z,ELL3,ELL3,,0.17040113796643075,0.27876604789727016,-0.027462231610859058,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,233,sample_gene_z,RBM11,RBM11,,-1.2722206061017287,0.5234638422193746,0.07316357431033006,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,234,sample_gene_z,L3MBTL,L3MBTL,,-0.25384213231495645,0.3806303887431114,-0.1264921998760108,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,235,sample_gene_z,ARPM1,ARPM1,,-0.7075514261616803,0.3081770913403637,-0.020019161552372426,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,236,sample_gene_z,MYO5C,MYO5C,,0.7551252118538514,0.2899730802487135,0.054882039137355065,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,237,sample_gene_z,MLF1IP,MLF1IP,,0.41885960933586763,0.2941479922755503,0.08196026217837296,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,238,sample_gene_z,PIGN,PIGN,,0.4354992169418186,0.21648789219811349,0.049026127444460124,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,239,sample_gene_z,TP73,TP73,,-0.5935186224175434,0.6211807613567691,0.21294341707554743,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,240,sample_gene_z,PFDN4,PFDN4,,0.40346468774670213,0.27003016136541624,-0.00453645407095474,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,241,sample_gene_z,PGAM4,PGAM4,,-0.5615079479358109,0.2824140900996233,-0.1317693484471527,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,242,sample_gene_z,WNT5B,WNT5B,,-0.32493270365769283,0.4766826774783034,0.03604131917073163,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,243,sample_gene_z,EIF5A,EIF5A,,1.7757499963436958,0.20309506728617102,0.04092588602477219,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,244,sample_gene_z,WDTC1,WDTC1,,0.9657412774552704,0.22510944525689602,-0.5910000709811537,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,245,sample_gene_z,THUMPD3-AS1,THUMPD3-AS1,,0.15848893064659886,0.2511525171538878,0.20555705729611984,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,246,sample_gene_z,CCL5,CCL5,,0.3446332175461503,0.5011094370392144,0.015841429799472784,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,247,sample_gene_z,TMPRSS6,TMPRSS6,,-1.5080726783643552,0.5392546867279281,-0.09840311947784162,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,248,sample_gene_z,PAPLN,PAPLN,,0.016985120141238458,0.4402352384904822,-0.39000442860654805,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,249,sample_gene_z,C2orf54,C2orf54,,-0.2614703813435247,0.6743293996755628,0.1503269106297083,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,250,sample_gene_z,WBSCR17,WBSCR17,,-1.0179441726571101,0.5773678920219466,-0.2184797837078451,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,251,sample_gene_z,ZSWIM1,ZSWIM1,,0.3444404077855915,0.1708801480571603,0.22207765145617495,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,252,sample_gene_z,C3orf59,C3orf59,,-0.13926178169987904,0.3244197456726017,-0.006098120476211492,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,253,sample_gene_z,LYG1,LYG1,,-1.3320719021708376,0.5205883101854277,0.7211582751796853,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,254,sample_gene_z,FEN1,FEN1,,0.7767700545659688,0.21334597270586142,-0.10606925629419459,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,255,sample_gene_z,TK2,TK2,,0.47850404979693906,0.20147304021628842,0.21943837989199477,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,256,sample_gene_z,CHMP4B,CHMP4B,,1.5008388843639953,0.19007461162764258,-0.05094554948947757,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,257,sample_gene_z,TRABD,TRABD,,0.8329548478264618,0.24302783169162112,0.008709064937548701,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,258,sample_gene_z,ZNF536,ZNF536,,-1.7783663780657133,0.4994345914820806,-0.22967719444946647,-5.417852995108955
